time,slave_id,packet_loss_probability,actual_loss_rate,information_age,predecessor_state_time,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration,total_packets,received_packets,lost_packets
0.1,1,0.1,0.0,0.0,0.1,2.0,-22.99,20.0,20.1,27.0,25.0,2.0,0.0,1.0,1,1,0
0.2,1,0.1,0.0,0.0,0.2,4.0,-20.971349999999997,20.0,20.186500000000002,26.99,25.1,1.889999999999997,-0.10000000000000142,0.8649999999999973,2,2,0
0.30000000000000004,1,0.1,0.0,0.0,0.30000000000000004,6.0,-18.945267749999996,20.0,20.260822500000003,26.971349999999997,25.186500000000002,1.7848499999999952,-0.18650000000000233,0.7432249999999957,3,3,0
0.4,1,0.1,0.0,0.0,0.4,8.0,-16.912849853749996,20.0,20.324178962500003,26.945267749999996,25.260822500000003,1.6844452499999925,-0.2608225000000033,0.6335646249999936,4,4,0
0.5,1,0.1,0.0,0.0,0.5,10.0,-14.875082034743746,20.0,20.377678190062504,26.912849853749996,25.324178962500003,1.5886708912499934,-0.3241789625000031,0.5349922756249942,5,5,0
0.6,1,0.1,0.0,0.0,0.6,12.0,-12.83284862203459,20.0,20.422334127091567,26.87508203474375,25.377678190062504,1.4974038446812443,-0.3776781900625039,0.446559370290619,6,6,0
0.7,1,0.1,0.0,0.0,0.7,14.0,-10.78694130986745,20.0,20.45907312167139,26.83284862203459,25.422334127091567,1.4105144949430226,-0.4223341270915668,0.36738994579825784,7,7,0
0.7999999999999999,1,0.1,0.0,0.0,0.7999999999999999,16.0,-8.7380672417327,20.0,20.488740681347483,26.78694130986745,25.45907312167139,1.3278681881960601,-0.45907312167139125,0.29667559676091704,8,8,0
0.8999999999999999,1,0.1,0.0,0.0,0.8999999999999999,18.0,-6.686856466246805,20.0,20.512107754858945,26.7380672417327,25.488740681347483,1.2493265603852173,-0.4887406813474833,0.233670735114622,9,9,0
0.9999999999999999,1,0.1,0.0,0.0,0.9999999999999999,20.0,-4.633868809242843,20.0,20.529876570039622,26.686856466246805,25.512107754858945,1.1747487113878599,-0.5121077548589454,0.17768815180677355,10,10,0
1.0999999999999999,1,0.1,0.0,0.0,1.0999999999999999,22.0,-2.5796002036031815,20.0,20.542686056396615,26.63386880924284,25.529876570039622,1.1039922392032189,-0.5298765700396224,0.1280948635699115,11,11,0
1.2,1,0.1,0.0,0.0,1.2,24.0,-0.5244885156786601,20.0,20.551116879245214,26.57960020360318,25.542686056396615,1.0369141472065664,-0.5426860563966152,0.08430822848599107,12,12,0
1.3,1,0.1,0.07692307692307693,0.10000000000000009,1.2,24.0,1.521081095394067,20.0,20.45569611072727,24.52448851567866,25.551116879245214,-1.0266283635665552,-0.5511168792452139,-0.9542076851794488,13,12,1
1.4000000000000001,1,0.1,0.07142857142857142,0.0,1.4000000000000001,28.0,3.5681212515503695,20.0,20.470401561563023,26.478918904605933,25.45569611072727,1.0232227938786629,-0.45569611072727056,0.147054508357515,14,13,1
1.5000000000000002,1,0.1,0.13333333333333333,0.10000000000000009,1.4000000000000001,28.0,5.6062055811486005,20.0,20.380843295982313,24.43187874844963,25.470401561563023,-1.0385228131133921,-0.4704015615630226,-0.8955826558071142,15,13,2
1.6000000000000003,1,0.1,0.125,0.0,1.6000000000000003,32.0,7.646307919993319,20.0,20.401023388447182,26.3937944188514,25.380843295982313,1.0129511228690866,-0.3808432959823129,0.20180092464869293,16,14,2
1.7000000000000004,1,0.1,0.11764705882352941,0.0,1.7000000000000004,34.0,9.687965415188257,20.0,20.416574951949382,26.35369208000668,25.401023388447182,0.9526686915594986,-0.4010233884471823,0.15551563502200344,17,15,2
1.8000000000000005,1,0.1,0.1111111111111111,0.0,1.8000000000000005,36.0,11.730767608931913,20.0,20.42802193743655,26.31203458481174,25.416574951949382,0.8954596328623587,-0.4165749519493822,0.1144698548716736,18,16,2
1.9000000000000006,1,0.1,0.10526315789473684,0.0,1.9000000000000006,38.0,13.774351679444234,20.0,20.435840705123205,26.269232391068087,25.42802193743655,0.8412104536315361,-0.4280219374365508,0.07818767686652739,19,17,2
2.0000000000000004,1,0.1,0.1,0.0,2.0000000000000004,40.0,15.818398062392731,20.0,20.440463829484976,26.225648320555766,25.435840705123205,0.7898076154325615,-0.43584070512320494,0.0462312436177168,20,18,2
2.1000000000000005,1,0.1,0.09523809523809523,0.0,2.1000000000000005,42.0,17.86262642524596,20.0,20.442283628532294,26.18160193760727,25.440463829484976,0.7411381081222927,-0.4404638294849761,0.018197990473165504,21,19,2
2.2000000000000006,1,0.1,0.09090909090909091,0.0,2.2000000000000006,44.0,19.90679196880204,20.0,20.441655435560797,26.13737357475404,25.442283628532294,0.6950899462217457,-0.4422836285322944,-0.00628192971496272,22,20,2
2.3000000000000007,1,0.1,0.08695652173913043,0.0,2.3000000000000007,46.0,21.95068203185182,20.0,20.43890063049779,26.09320803119796,25.441655435560797,0.6515525956371633,-0.4416554355607971,-0.027548050630056053,23,21,2
2.400000000000001,1,0.1,0.08333333333333333,0.0,2.400000000000001,48.0,23.994112976545868,20.0,20.43430944694049,26.04931796814818,25.43890063049779,0.6104173376503894,-0.43890063049779116,-0.04591183557303824,24,22,2
