time,slave_id,packet_loss_probability,actual_loss_rate,information_age,predecessor_state_time,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration,total_packets,received_packets,lost_packets
0.5,2,0.4,0.8,0.0,0.5,-14.907499930993747,-47.94702292583447,20.3143217275625,20.529770741655312,35.09250006900625,25.0,10.092500069006249,0.31432172756250054,5.297707416553125,5,1,4
0.6,2,0.4,0.6666666666666666,0.0,0.6,-12.870616441040841,-45.84760015969025,20.368834899529062,20.994227661442128,35.07640648479362,25.529770741655312,9.54663574313831,-0.1609358421262499,4.644569197868155,6,2,4
0.7,2,0.4,0.5714285714285714,0.0,0.7,-10.839174722576608,-43.70854488848208,20.314417184642327,21.39055271208172,35.008425437113644,25.994227661442128,9.014197775671516,-0.6798104767998012,3.9632505063959167,7,3,4
0.7999999999999999,2,0.4,0.5,0.0,0.7999999999999999,-8.822624553899843,-41.53681318736392,20.165501686767655,21.71731701118162,34.88592033458224,26.39055271208172,8.495367622500517,-1.225051025314066,3.2676429909990055,8,4,4
0.8999999999999999,2,0.4,0.4444444444444444,0.0,0.8999999999999999,-6.829112784381557,-39.33938716381474,19.935117695182853,21.974260235491755,34.70770040298236,26.71731701118162,7.990383391800741,-1.782199315998767,2.5694322431013568,9,5,4
0.9999999999999999,2,0.4,0.4,0.0,0.9999999999999999,-4.825611980978741,-37.119777583140554,20.03500803402816,22.19609580674188,34.513775182836,26.974260235491755,7.539514947344244,-1.9392522014635958,2.2183557125012454,10,6,4
1.0999999999999999,2,0.4,0.36363636363636365,0.0,1.0999999999999999,-2.8234382221133973,-34.882061650439645,20.021737588653437,22.377159327009068,34.29633936102716,27.19609580674188,7.100243554285278,-2.174358218088443,1.8106352026718844,11,7,4
1.2,2,0.4,0.4166666666666667,0.10000000000000009,1.0999999999999999,-2.8234382221133973,-32.639781771139,20.021737588653437,22.422798793006475,32.05862342832625,27.377159327009068,4.681464101317182,-2.3554217383556306,0.45639465997408646,12,7,5
1.3,2,0.4,0.38461538461538464,0.0,1.3,1.1962095628653406,-30.38412716558499,20.086394236553218,22.556546055540107,33.83599133400434,27.422798793006475,6.413192540997866,-2.3364045564532567,1.3374726253363274,13,8,5
1.4000000000000001,2,0.4,0.35714285714285715,0.0,1.4000000000000001,3.192744813631144,-28.119100478795655,19.965352507658032,22.650266867893343,33.576871979216136,27.556546055540107,6.02032592367603,-2.5911935478820745,0.937208123532355,14,9,5
1.5000000000000002,2,0.4,0.3333333333333333,0.0,1.5000000000000002,5.168766757729237,-25.849006169578463,19.76021944098093,22.700943092171926,33.28786723652489,27.650266867893343,5.637600368631546,-2.890047426912414,0.5067622427858418,15,10,5
1.6000000000000003,2,0.4,0.375,0.10000000000000009,1.5000000000000002,5.168766757729237,-23.585853500395118,19.76021944098093,22.631526691833436,31.0177729273077,27.700943092171926,3.316829835135774,-2.9407236511909964,-0.6941640033849104,16,10,6
1.7000000000000004,2,0.4,0.35294117647058826,0.0,1.7000000000000004,9.146093579321127,-21.31912841768581,19.890315640151947,22.667250827093056,32.73194707971624,27.631526691833436,5.1004203878828065,-2.741211051681489,0.3572413525962119,17,11,6
1.8000000000000005,2,0.4,0.3888888888888889,0.10000000000000009,1.7000000000000004,9.146093579321127,-19.060628960622463,19.890315640151947,22.584994570633462,30.465221997006935,27.667250827093056,2.797971169913879,-2.7769351869411096,-0.8225625645959482,18,11,7
1.9000000000000006,2,0.4,0.42105263157894735,0.20000000000000018,1.7000000000000004,9.146093579321127,-16.82057829515642,19.890315640151947,22.400506654660447,28.20672253994359,27.584994570633462,0.621727969310129,-2.6946789304815155,-1.844879159730148,19,11,8
2.0000000000000004,2,0.4,0.45,0.30000000000000004,1.7000000000000004,9.146093579321127,-14.607778331707358,19.890315640151947,22.12799963449062,25.966671874477548,27.400506654660447,-1.4338347801828988,-2.5101910145085,-2.7250702016982493,20,11,9
2.1000000000000005,2,0.4,0.47619047619047616,0.40000000000000013,1.7000000000000004,9.146093579321127,-12.429750478830316,19.890315640151947,21.78027852877042,23.753871911028483,27.12799963449062,-3.374127723462138,-2.237683994338674,-3.477211057202008,21,11,10
2.2000000000000006,2,0.4,0.5,0.5000000000000002,1.7000000000000004,9.146093579321127,-10.292864501415316,19.890315640151947,21.368859774149993,21.575844058151443,26.78027852877042,-5.204434470618978,-1.8899628886184736,-4.114187546204268,22,11,11
2.3000000000000007,2,0.4,0.4782608695652174,0.0,2.3000000000000007,21.204315866648912,-8.139616826072402,20.208871643942835,21.532476753429133,31.497180368064228,26.368859774149993,5.128320593914236,-1.1599881302071573,1.6361697927913919,23,12,11
2.400000000000001,2,0.4,0.4583333333333333,0.0,2.400000000000001,23.221466120338693,-5.973113913496829,20.171502536897822,21.665029125755726,31.361082946411095,26.532476753429133,4.828606192981962,-1.3609742165313108,1.3255237232659323,24,13,11
2.500000000000001,2,0.4,0.48,0.10000000000000009,2.400000000000001,23.221466120338693,-3.8059114590917207,20.171502536897822,21.672024544051084,29.19458003383552,26.665029125755726,2.529550908079795,-1.493526588857904,0.06995418295357436,25,13,12
2.600000000000001,2,0.4,0.46153846153846156,0.0,2.600000000000001,27.237470762289195,-1.6292531125050047,20.12191251842087,21.766583465867157,31.043382221380917,26.672024544051084,4.371357677329833,-1.550112025630213,0.9455892181607459,26,14,12
2.700000000000001,2,0.4,0.48148148148148145,0.10000000000000009,2.600000000000001,27.237470762289195,0.5447485685467757,20.12191251842087,21.740016810517805,28.8667238747942,26.766583465867157,2.100140408927043,-1.6446709474462864,-0.26566655349350765,27,14,13
2.800000000000001,2,0.4,0.4642857142857143,0.0,2.800000000000001,31.28249990929578,2.726867596702803,20.25610111715416,21.821190281560273,30.737751340749004,26.740016810517805,3.997734530231199,-1.4839156933636453,0.8117347104246833,28,15,13
2.9000000000000012,2,0.4,0.4482758620689655,0.0,2.9000000000000012,33.31336820694171,4.915713118061417,20.30868297645933,21.88845521358613,30.586500610238907,26.821190281560273,3.765310328678634,-1.512507305100943,0.6726493202585626,29,16,13
3.0000000000000013,2,0.4,0.43333333333333335,0.0,3.0000000000000013,35.33865678485896,7.109146526210779,20.252885779172534,21.934334081493613,30.422943666797543,26.88845521358613,3.534488453211413,-1.635569434413597,0.4587886790748288,30,17,13
3.1000000000000014,2,0.4,0.41935483870967744,0.0,3.1000000000000014,37.348964563722674,9.304457303797381,20.103077788637155,21.953107775866012,30.239818037511895,26.934334081493613,3.305483956018282,-1.8312562928564589,0.18773694372397376,31,18,13
3.2000000000000015,2,0.4,0.40625,0.0,3.2000000000000015,39.366187508515495,11.50106416690474,20.172229447928192,21.966068631073593,30.061730204718113,26.953107775866012,3.108622428852101,-1.7808783279378204,0.12960855207579414,32,19,13
3.3000000000000016,2,0.4,0.3939393939393939,0.0,3.3000000000000016,41.38934053294267,13.698405761592507,20.231530244271752,21.97341594687766,29.88827636603793,26.966068631073593,2.922207734964335,-1.734538386801841,0.07347315804069465,33,20,13
3.4000000000000017,2,0.4,0.4117647058823529,0.10000000000000009,3.3000000000000016,41.38934053294267,15.885399864781789,20.231530244271752,21.869941031892814,27.69093477135016,26.97341594687766,0.7175188244724993,-1.7418857026059094,-1.034749149848478,34,20,14
3.5000000000000018,2,0.4,0.42857142857142855,0.20000000000000018,3.3000000000000016,41.38934053294267,18.052456679851442,20.231530244271752,21.670568150696532,25.50394066816088,26.869941031892814,-1.366000363731935,-1.638410787621062,-1.9937288119628171,35,20,15
3.600000000000002,2,0.4,0.4166666666666667,0.0,3.600000000000002,47.46730585975941,20.222056410074927,20.2732569016683,21.695997302234847,29.41484917990797,26.670568150696532,2.7442810292114395,-1.3973112490282311,0.2542915153831349,36,21,15
3.700000000000002,2,0.4,0.40540540540540543,0.0,3.700000000000002,49.49874268090576,22.39350655241522,20.31436821146345,21.714501423402936,29.27668627083083,26.695997302234847,2.5806889685959824,-1.3816290907713977,0.18504121168087306,37,22,15
3.800000000000002,2,0.4,0.39473684210526316,0.0,3.800000000000002,51.523599001898546,24.565307144178117,20.248563209927912,21.718005917628954,29.130092449483325,26.714501423402936,2.4155910260803886,-1.4659382134750238,0.03504494226017507,38,23,15
3.900000000000002,2,0.4,0.38461538461538464,0.0,3.900000000000002,53.53260600615278,26.735330713662048,20.090070042542358,21.70023569483931,28.967298861974665,26.718005917628954,2.2492929443457115,-1.627935875086596,-0.1777022278964211,39,24,15
4.000000000000002,2,0.4,0.4,0.09999999999999964,3.900000000000002,53.53260600615278,28.89295815591586,20.090070042542358,21.576274422538127,26.797275292490735,26.70023569483931,0.097039597651424,-1.6101656522969527,-1.2396127230118503,40,24,16
4.100000000000001,2,0.4,0.3902439024390244,0.0,4.100000000000001,57.55824073986736,31.049257377199968,20.104616700441504,21.562992212841067,28.665282583951498,26.576274422538127,2.0890081614133713,-1.471657722096623,-0.13282209697061265,41,25,16
4.200000000000001,2,0.4,0.38095238095238093,0.0,4.200000000000001,59.57455118910643,33.2041690047158,20.16310449239074,21.549116275158312,28.52529381190646,26.562992212841067,1.9623015990653947,-1.3998877204503266,-0.1387593768275639,42,26,16
4.300000000000001,2,0.4,0.37209302325581395,0.0,4.300000000000001,61.58586852399889,35.356756005042385,20.113173348924622,21.525870003265855,28.38169951928309,26.549116275158312,1.832583244124777,-1.4359429262336896,-0.23246271892456316,43,27,16
4.4,2,0.4,0.36363636363636365,0.0,4.4,63.582785262735335,37.505390180713896,19.969167387364475,21.4863417567151,28.22602925769295,26.525870003265855,1.7001592544270956,-1.5567026159013793,-0.39528246550755575,44,28,16
4.5,2,0.4,0.37777777777777777,0.09999999999999964,4.4,63.582785262735335,39.639842228057134,19.969167387364475,21.344520473432365,26.07739508202144,26.4863417567151,-0.4089466746936594,-1.5171743693506237,-1.4182128328273287,45,28,17
4.6,2,0.4,0.3695652173913043,0.0,4.6,67.50213411828348,41.76672258622977,19.449452191611066,21.26880358172636,27.862291890226345,26.344520473432365,1.5177714167939804,-1.895068281821299,-0.7571689170600491,46,29,17
4.699999999999999,2,0.4,0.3617021276595745,0.0,4.699999999999999,69.41172578836222,43.88310084745692,19.095916700787452,21.16378261227155,27.64500320213245,26.26880358172636,1.3761996204060907,-2.1728868809389077,-1.050209694548081,47,30,17
4.799999999999999,2,0.4,0.3541666666666667,0.0,4.799999999999999,71.34101191238892,45.99098237997134,19.292861240266973,21.078815325144205,27.457911064932,26.16378261227155,1.2941284526604484,-1.8709213720045774,-0.8496728712734378,48,31,17
4.899999999999999,2,0.4,0.3469387755102041,0.0,4.899999999999999,73.2877857807302,48.09206523972998,19.46773868341282,21.01082859758643,27.29680340075886,26.078815325144205,1.217988075614656,-1.6110766417313869,-0.6798672755777817,49,32,17
4.999999999999998,2,0.4,0.36,0.09999999999999964,4.899999999999999,73.2877857807302,50.17672783989231,19.46773868341282,20.84662600162323,25.19572054100022,26.01082859758643,-0.8151080565862081,-1.5430899141736099,-1.642025959631992,50,32,18
5.099999999999998,2,0.4,0.35294117647058826,0.0,5.099999999999998,77.2073011894984,52.25791805455875,19.672610722149223,20.81190214666445,27.030573349606087,25.84662600162323,1.1839473479828584,-1.1740152794740055,-0.3472385495877752,51,33,18
5.1999999999999975,2,0.4,0.36538461538461536,0.09999999999999964,5.099999999999998,77.2073011894984,54.32568134277045,19.672610722149223,20.677632882116992,24.949383134939644,25.81190214666445,-0.8625190117248067,-1.1392914245152284,-1.3426926454745862,52,33,19
5.299999999999997,2,0.4,0.3584905660377358,0.0,5.299999999999997,81.17986105268115,56.39327264096845,19.920792363032675,20.67591298197993,26.854179709910696,25.677632882116992,1.176546827793704,-0.7568405190843173,-0.01719900137060193,53,34,19
5.399999999999997,2,0.4,0.37037037037037035,0.09999999999999964,5.299999999999997,81.17986105268115,58.45037635136352,19.920792363032675,20.57103710395079,24.7865884117127,25.67591298197993,-0.889324570267231,-0.7551206189472559,-1.0487587802914202,54,34,20
5.4999999999999964,2,0.4,0.38181818181818183,0.1999999999999993,5.299999999999997,81.17986105268115,60.488070341818094,19.920792363032675,20.376939904545683,22.729484701317624,25.57103710395079,-2.841552402633166,-0.6502447409181151,-1.940971994051075,55,34,21
5.599999999999996,2,0.4,0.375,0.0,5.599999999999996,87.19304775614401,62.53018620443949,20.09965048178655,20.421158626213963,26.704977414325917,25.376939904545683,1.3280375097802342,-0.27728942275913226,0.44218721668281125,56,35,21
