time,slave_id,packet_loss_probability,actual_loss_rate,information_age,predecessor_state_time,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration,total_packets,received_packets,lost_packets
0.1,1,0.4,0.0,0.0,0.1,2.0,-22.99,20.0,20.1,27.0,25.0,2.0,0.0,1.0,1,1,0
0.2,1,0.4,0.5,0.1,0.1,2.0,-20.98135,20.0,20.0865,24.99,25.1,-0.11000000000000298,-0.10000000000000142,-0.13500000000000262,2,1,1
0.30000000000000004,1,0.4,0.3333333333333333,0.0,0.30000000000000004,6.0,-18.96391775,20.0,20.174322500000002,26.98135,25.0865,1.8948499999999981,-0.08650000000000091,0.8782249999999984,3,2,1
0.4,1,0.4,0.25,0.0,0.4,8.0,-16.93893210375,20.0,20.249856462500002,26.96391775,25.174322500000002,1.7895952499999979,-0.17432250000000238,0.7553396249999971,4,3,1
0.5,1,0.4,0.2,0.0,0.5,10.0,-14.907499930993747,20.0,20.3143217275625,26.93893210375,25.249856462500002,1.689075641249996,-0.24985646250000215,0.6446526506249963,5,4,1
0.6,1,0.4,0.16666666666666666,0.0,0.6,12.0,-12.870616441040841,20.0,20.368834899529062,26.907499930993747,25.3143217275625,1.593178203431247,-0.31432172756250054,0.545131719665623,6,5,1
0.7,1,0.4,0.2857142857142857,0.09999999999999998,0.6,12.0,-10.839174722576608,20.0,20.314417184642327,24.87061644104084,25.368834899529062,-0.4982184584882212,-0.36883489952906245,-0.5441771488673606,7,5,2
0.7999999999999999,1,0.4,0.375,0.19999999999999996,0.6,12.0,-8.822624553899843,20.0,20.165501686767655,22.839174722576608,25.314417184642327,-2.4752424620657187,-0.31441718464232693,-1.4891549787467209,8,5,3
0.8999999999999999,1,0.4,0.4444444444444444,0.29999999999999993,0.6,12.0,-6.829112784381557,20.0,19.935117695182853,20.822624553899843,25.165501686767655,-4.342877132867812,-0.1655016867676551,-2.3038399158480303,9,5,4
0.9999999999999999,1,0.4,0.4,0.0,0.9999999999999999,20.0,-4.825611980978741,20.0,20.03500803402816,26.829112784381557,24.935117695182853,1.8939950891987039,0.06488230481714652,0.9989033884530691,10,6,4
